BOUGHT,NIFTYBANK,38197.75,18945.107142857196,11-01-2022 09:49,False,1
BOUGHT,NIFTYBANK,38187.15,18737.434285714335,11-01-2022 09:52,True,1
SOLD,NIFTYBANK,38145.4,94851.77200000006,11-01-2022 09:56,True,1
SOLD,NIFTYBANK,38142.05,95284.9071428572,11-01-2022 09:59,False,1
BOUGHT,NIFTYBANK,38176.3,18966.557142857193,11-01-2022 10:24,False,1
BOUGHT,NIFTYBANK,38696.75,18227.95685714291,12-01-2022 09:15,True,1
SOLD,NIFTYBANK,38667.0,95370.58257142863,12-01-2022 09:29,True,1
BOUGHT,NIFTYBANK,38669.15,18473.707142857194,12-01-2022 09:30,True,1
SOLD,NIFTYBANK,38634.15,95556.04057142863,12-01-2022 09:31,True,1
SOLD,NIFTYBANK,38657.05,95799.9071428572,12-01-2022 09:34,False,1
BOUGHT,NIFTYBANK,38740.65,18402.207142857194,12-01-2022 09:48,False,1
BOUGHT,NIFTYBANK,38750.35,18171.132000000114,12-01-2022 09:54,True,1
SOLD,NIFTYBANK,38725.4,95425.45142857154,12-01-2022 10:04,True,1
BOUGHT,NIFTYBANK,38775.35,18367.507142857197,12-01-2022 10:05,True,1
SOLD,NIFTYBANK,38782.9,95704.18371428577,12-01-2022 10:41,True,1
SOLD,NIFTYBANK,38559.95,95702.85028571435,13-01-2022 09:15,False,1
BOUGHT,NIFTYBANK,38585.75,18557.107142857196,13-01-2022 09:17,False,1
SOLD,NIFTYBANK,38558.35,95480.7171428572,13-01-2022 09:18,False,1
BOUGHT,NIFTYBANK,38586.65,18556.207142857194,13-01-2022 09:21,False,1
SOLD,NIFTYBANK,38569.35,95491.71200000006,13-01-2022 09:22,False,1
BOUGHT,NIFTYBANK,38571.55,18571.307142857193,13-01-2022 09:23,False,1
SOLD,NIFTYBANK,38543.5,95465.94828571434,13-01-2022 09:24,False,1
BOUGHT,NIFTYBANK,38609.45,18533.4071428572,13-01-2022 09:42,False,1
BOUGHT,NIFTYBANK,38653.9,18268.33171428577,13-01-2022 09:47,True,1
SOLD,NIFTYBANK,38597.7,95299.05228571437,13-01-2022 10:00,True,1
SOLD,NIFTYBANK,38169.2,95312.0571428572,14-01-2022 09:15,False,1
BOUGHT,NIFTYBANK,38187.45,18955.4071428572,14-01-2022 09:20,False,1
BOUGHT,NIFTYBANK,38201.2,18723.4431428572,14-01-2022 09:22,True,1
SOLD,NIFTYBANK,38267.6,94973.9505714289,14-01-2022 09:57,True,1
SOLD,NIFTYBANK,38240.9,95165.92257142894,14-01-2022 10:00,False,1
BOUGHT,NIFTYBANK,38261.9,18880.957142857194,14-01-2022 10:16,False,1
SOLD,NIFTYBANK,38253.7,95177.91771428578,14-01-2022 10:18,False,1
BOUGHT,NIFTYBANK,38167.5,18975.357142857196,14-01-2022 10:55,False,1
SOLD,NIFTYBANK,38127.4,95052.1571428572,14-01-2022 11:06,False,1
BOUGHT,NIFTYBANK,38049.35,19093.507142857197,14-01-2022 11:37,False,1
SOLD,NIFTYBANK,38360.4,95285.83228571445,17-01-2022 09:28,False,1
BOUGHT,NIFTYBANK,38316.05,18826.807142857193,17-01-2022 09:58,False,1
SOLD,NIFTYBANK,38307.95,95231.85828571435,17-01-2022 09:59,False,1
BOUGHT,NIFTYBANK,38331.5,18811.357142857196,17-01-2022 10:00,False,1
BOUGHT,NIFTYBANK,38334.9,18588.92000000005,17-01-2022 10:03,True,1
SOLD,NIFTYBANK,38313.0,95017.76342857149,17-01-2022 10:52,True,1
SOLD,NIFTYBANK,38285.0,95427.85714285719,17-01-2022 10:55,False,1
BOUGHT,NIFTYBANK,38316.35,18826.507142857197,17-01-2022 10:56,False,1
BOUGHT,NIFTYBANK,38316.95,18606.95657142866,17-01-2022 11:00,True,1
SOLD,NIFTYBANK,38349.85,95054.80257142874,17-01-2022 11:09,True,1
BOUGHT,NIFTYBANK,38293.4,18630.69457142875,18-01-2022 09:15,True,1
SOLD,NIFTYBANK,38338.55,95043.82514285736,18-01-2022 09:19,True,1
BOUGHT,NIFTYBANK,38354.15,18570.202571428796,18-01-2022 09:22,True,1
SOLD,NIFTYBANK,38399.55,95104.73600000024,18-01-2022 09:35,True,1
SOLD,NIFTYBANK,38351.3,95275.91200000024,18-01-2022 09:39,False,1
BOUGHT,NIFTYBANK,38339.05,18803.807142857193,18-01-2022 09:46,False,1
SOLD,NIFTYBANK,38323.3,95247.07685714292,18-01-2022 09:47,False,1
BOUGHT,NIFTYBANK,38359.5,18783.357142857196,18-01-2022 09:48,False,1
BOUGHT,NIFTYBANK,38392.95,18530.710000000057,18-01-2022 09:53,True,1
SOLD,NIFTYBANK,38352.2,95056.47171428577,18-01-2022 09:57,True,1
SOLD,NIFTYBANK,37995.45,95138.3071428572,19-01-2022 09:15,False,1
BOUGHT,NIFTYBANK,38038.0,19104.857142857196,19-01-2022 09:20,False,1
BOUGHT,NIFTYBANK,38101.6,18823.897142857197,19-01-2022 09:25,True,1
SOLD,NIFTYBANK,38045.3,94753.07371428577,19-01-2022 09:33,True,1
SOLD,NIFTYBANK,38013.45,95156.3071428572,19-01-2022 09:35,False,1
BOUGHT,NIFTYBANK,38068.65,19074.207142857194,19-01-2022 09:49,False,1
BOUGHT,NIFTYBANK,38069.15,18856.17200000007,19-01-2022 09:51,True,1
SOLD,NIFTYBANK,38177.75,94885.53400000007,19-01-2022 10:29,True,1
SOLD,NIFTYBANK,38157.85,95083.79257142867,19-01-2022 10:31,False,1
BOUGHT,NIFTYBANK,38111.35,19031.507142857197,19-01-2022 11:10,False,1
