BOUGHT,TCS,53883.9,3258.9571428571944,2022-02-16 09:15:00,True,14
SOLD,TCS,53340.0,110174.9491428572,2022-02-16 15:29:00,True,14
BOUGHT,TCS,53531.799999999996,3611.0571428572002,2022-02-17 09:15:00,True,14
SOLD,TCS,52973.9,109810.8611428572,2022-02-17 15:29:00,True,14
BOUGHT,TCS,56539.5,603.3571428571959,2022-02-18 09:17:00,True,15
SOLD,TCS,56983.5,113803.27428571462,2022-02-18 15:29:00,True,15
BOUGHT,TCS,53459.0,3683.857142857196,2022-02-21 09:15:00,True,14
SOLD,TCS,52065.299999999996,108902.67714285731,2022-02-21 15:29:00,True,14
BOUGHT,TCS,54406.5,2736.357142857196,2022-02-22 09:16:00,True,15
SOLD,TCS,53852.25,110684.2128571429,2022-02-22 15:29:00,True,15
BOUGHT,TCS,54030.75,3112.107142857196,2022-02-23 09:15:00,True,15
SOLD,TCS,53578.5,110412.61000000004,2022-02-23 15:29:00,True,15
BOUGHT,TCS,55492.0,1650.8571428571959,2022-02-24 09:16:00,True,16
SOLD,TCS,54492.8,111318.56000000006,2022-02-24 15:29:00,True,16
BOUGHT,TCS,55810.4,1332.4571428571944,2022-02-25 09:15:00,True,16
SOLD,TCS,56368.0,113191.94057142876,2022-02-25 15:29:00,True,16
BOUGHT,TCS,55741.6,1401.2571428571973,2022-02-28 09:18:00,True,16
SOLD,TCS,56816.0,113640.33371428578,2022-02-28 15:29:00,True,16
BOUGHT,TCS,56938.4,204.4571428571944,2022-03-02 09:15:00,True,16
SOLD,TCS,56784.0,113601.49485714316,2022-03-02 15:29:00,True,16
BOUGHT,TCS,56986.4,156.4571428571944,2022-03-03 09:15:00,True,16
SOLD,TCS,56719.2,113536.42057142864,2022-03-03 15:29:00,True,16
BOUGHT,TCS,56030.4,1112.4571428571944,2022-03-04 09:22:00,True,16
SOLD,TCS,56288.0,113110.68342857149,2022-03-04 15:29:00,True,16
BOUGHT,TCS,55514.4,1628.4571428571944,2022-03-07 09:39:00,True,16
SOLD,TCS,55697.6,112523.23200000006,2022-03-07 15:29:00,True,16
BOUGHT,TCS,56330.4,812.4571428571944,2022-03-08 09:15:00,True,16
SOLD,TCS,57504.0,114324.96914285749,2022-03-08 15:29:00,True,16
BOUGHT,TCS,54219.75,2923.107142857196,2022-03-09 09:15:00,True,15
SOLD,TCS,54570.0,111403.03000000006,2022-03-09 15:29:00,True,15
BOUGHT,TCS,54948.75,2194.107142857196,2022-03-10 09:15:00,True,15
SOLD,TCS,54315.75,111144.61428571447,2022-03-10 15:29:00,True,15
BOUGHT,TCS,54270.0,2872.857142857196,2022-03-11 09:16:00,True,15
SOLD,TCS,54045.0,110877.7428571429,2022-03-11 15:29:00,True,15
BOUGHT,TCS,53884.5,3258.357142857196,2022-03-14 09:16:00,True,15
SOLD,TCS,54675.0,111509.94571428577,2022-03-14 15:29:00,True,15
BOUGHT,TCS,54798.0,2344.857142857196,2022-03-15 09:15:00,True,15
SOLD,TCS,53970.0,110799.72571428577,2022-03-15 15:29:00,True,15
BOUGHT,TCS,54703.5,2439.357142857196,2022-03-16 09:15:00,True,15
