Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
21-07-2017 ,Bearish,09:27,NIFTYBANK,605117.5,604521.25,09:33,16,,-9540.0,23669.999999999534,-44607.5
21-07-2017 ,Bearish,09:34,NIFTYBANK,604623.75,604476.25,09:36,16,,-2360.0,21309.999999999534,-42247.5
21-07-2017 ,Bullish,09:37,NIFTYBANK,604688.75,605642.5,10:21,16,,15260.0,36569.999999999534,-57507.5
21-07-2017 ,Bullish,10:27,NIFTYBANK,605567.5,605957.5,10:57,25,,9750.0,46319.999999999534,-47757.5
21-07-2017 ,Bullish,10:59,NIFTYBANK,605867.5,605712.5,11:00,-8,,1240.0,47559.999999999534,-48997.5
24-07-2017 ,Bullish,09:15,NIFTYBANK,606535.0,606583.75,09:19,25,,1218.75,48778.749999999534,-47778.75
24-07-2017 ,Bearish,09:24,NIFTYBANK,607928.75,609932.5,10:50,-8,,-16030.0,32748.749999999534,-31748.75
24-07-2017 ,Bearish,10:51,NIFTYBANK,610012.5,609903.7500000001,10:52,3,,-326.24999999976717,32422.499999999767,-31422.500000000233
24-07-2017 ,Bearish,11:00,NIFTYBANK,610130.0,609882.5,11:21,16,,-3960.0,28462.499999999767,-27462.5
24-07-2017 ,Bearish,11:24,NIFTYBANK,609698.75,609510.0,11:36,25,,-4718.75,23743.749999999767,-32181.25
25-07-2017 ,Bullish,09:15,NIFTYBANK,612965.0,613678.75,09:18,25,,17843.75,41587.49999999977,-14337.5
25-07-2017 ,Bearish,09:19,NIFTYBANK,613337.5,612818.75,10:00,25,,-12968.75,28618.749999999767,-27306.25
25-07-2017 ,Bullish,10:04,NIFTYBANK,612947.5,612652.5,10:31,-8,,2360.0,30978.749999999767,-29666.25
25-07-2017 ,Bullish,10:34,NIFTYBANK,612482.5,612682.5,10:42,25,,5000.0,35978.74999999977,-24666.25
25-07-2017 ,Bearish,10:46,NIFTYBANK,612971.25,613355.0,11:12,-8,,-3070.0,32908.74999999977,-21596.25
26-07-2017 ,Bearish,09:15,NIFTYBANK,613407.5,613376.25,09:27,25,,-781.25,32127.499999999767,-22377.5
26-07-2017 ,Bullish,09:28,NIFTYBANK,613042.5,613282.5,09:29,25,,6000.0,38127.49999999977,-16377.5
26-07-2017 ,Bullish,09:35,NIFTYBANK,612610.0,613291.25,09:44,25,,17031.25,55158.74999999977,653.75
26-07-2017 ,Bearish,09:49,NIFTYBANK,613655.0,613693.75,10:14,-8,,-310.0,54848.74999999977,963.75
26-07-2017 ,Bearish,10:18,NIFTYBANK,613873.7500000001,613622.5000000001,10:24,3,,-753.7500000002328,54094.999999999534,1717.5
27-07-2017 ,Bearish,09:14,NIFTYBANK,621437.5,620718.75,09:15,16,,-11500.0,42594.999999999534,13217.5
27-07-2017 ,Bullish,09:19,NIFTYBANK,621063.75,621956.25,10:23,16,,14280.0,56874.999999999534,-1062.5
27-07-2017 ,Bullish,10:28,NIFTYBANK,621918.75,622473.75,10:40,25,,13875.0,70749.99999999953,12812.5
27-07-2017 ,Bearish,10:42,NIFTYBANK,622566.25,624441.25,11:34,-8,,-15000.0,55749.999999999534,27812.5
27-07-2017 ,Bearish,11:35,NIFTYBANK,624523.7500000001,624381.25,11:48,3,,-427.50000000046566,55322.49999999907,28240.000000000233
28-07-2017 ,Bullish,09:14,NIFTYBANK,618613.75,619571.25,09:28,25,,23937.5,79259.99999999907,52177.5
28-07-2017 ,Bearish,09:30,NIFTYBANK,619663.75,619997.5,09:56,-8,,-2670.0,76589.99999999907,54847.5
28-07-2017 ,Bearish,09:57,NIFTYBANK,620186.2500000001,619997.5000000001,09:58,3,,-566.2500000002328,76023.74999999884,55413.75
28-07-2017 ,Bullish,09:59,NIFTYBANK,620177.5,620566.25,10:36,16,,6220.0,82243.74999999884,49193.75
28-07-2017 ,Bearish,10:38,NIFTYBANK,620610.0,620515.0,10:56,25,,-2375.0,79868.74999999884,46818.75
31-07-2017 ,Bullish,09:15,NIFTYBANK,621336.25,621716.25,09:17,25,,9500.0,89368.74999999884,56318.75
31-07-2017 ,Bullish,09:21,NIFTYBANK,622580.0,621843.75,09:31,-8,,5890.0,95258.74999999884,50428.75
31-07-2017 ,Bullish,09:33,NIFTYBANK,621723.75,622258.75,09:46,25,,13375.0,108633.74999999884,63803.75
31-07-2017 ,Bullish,09:47,NIFTYBANK,622240.0,622267.5,09:48,25,,687.5,109321.24999999884,64491.25
31-07-2017 ,Bullish,09:51,NIFTYBANK,621812.5,622322.5,09:57,25,,12750.0,122071.24999999884,77241.25
01-08-2017 ,Bullish,09:14,NIFTYBANK,628821.25,628303.75,09:15,-8,,4140.0,126211.24999999884,73101.25
01-08-2017 ,Bullish,09:23,NIFTYBANK,628157.5,628431.25,09:29,25,,6843.75,133054.99999999884,79945.0
01-08-2017 ,Bullish,09:30,NIFTYBANK,628368.75,628725.0,09:31,25,,8906.25,141961.24999999884,88851.25
01-08-2017 ,Bullish,09:51,NIFTYBANK,627247.5,627702.5,09:54,25,,11375.0,153336.24999999884,100226.25
01-08-2017 ,Bullish,09:55,NIFTYBANK,627463.75,627731.25,10:11,25,,6687.5,160023.74999999884,106913.75
02-08-2017 ,Bullish,09:14,NIFTYBANK,629760.0,628625.0,09:15,-9,,10215.0,170238.74999999884,96698.75
02-08-2017 ,Bearish,09:21,NIFTYBANK,629223.7500000001,629030.0000000001,09:22,3,,-581.2500000002328,169657.4999999986,97280.0
02-08-2017 ,Bearish,09:27,NIFTYBANK,629053.75,628816.25,09:41,25,,-5937.5,163719.9999999986,91342.5
02-08-2017 ,Bullish,09:42,NIFTYBANK,628755.0,628988.75,09:44,25,,5843.75,169563.7499999986,97186.25
02-08-2017 ,Bullish,09:47,NIFTYBANK,628825.0,628763.75,09:49,-9,,551.25,170114.9999999986,96635.0
03-08-2017 ,Bearish,09:15,NIFTYBANK,624002.5,620197.5,10:46,25,,-95125.0,74989.9999999986,1510.0
03-08-2017 ,Bullish,10:52,NIFTYBANK,620903.75,620507.5,11:08,-8,,3170.0,78159.9999999986,-1660.0
03-08-2017 ,Bullish,11:12,NIFTYBANK,620271.25,620890.0,11:45,25,,15468.75,93628.7499999986,13808.75
03-08-2017 ,Bullish,11:49,NIFTYBANK,620615.0,620457.5,11:58,-8,,1260.0,94888.7499999986,12548.75
03-08-2017 ,Bearish,12:01,NIFTYBANK,620312.5,620026.25,12:39,25,,-7156.25,87732.4999999986,5392.5
04-08-2017 ,Bearish,09:15,NIFTYBANK,616521.25,617875.0,10:08,-8,,-10830.0,76902.4999999986,16222.5
04-08-2017 ,Bearish,10:13,NIFTYBANK,616835.0,615585.0,10:54,25,,-31250.0,45652.4999999986,-15027.5
04-08-2017 ,Bullish,10:55,NIFTYBANK,615413.75,615576.25,10:56,25,,4062.5,49714.9999999986,-10965.0
04-08-2017 ,Bullish,11:00,NIFTYBANK,615193.75,615938.75,11:10,25,,18625.0,68339.9999999986,7660.0
04-08-2017 ,Bullish,11:13,NIFTYBANK,616133.75,615688.75,11:29,-8,,3560.0,71899.9999999986,4100.0
07-08-2017 ,Bullish,09:14,NIFTYBANK,621353.7500000001,622781.25,09:31,3,,4282.499999999534,76182.49999999814,-182.49999999976717
07-08-2017 ,Bearish,09:32,NIFTYBANK,623025.0,622732.5,09:43,16,,-4680.0,71502.49999999814,4497.5
07-08-2017 ,Bearish,09:44,NIFTYBANK,622937.5,622858.75,09:46,16,,-1260.0,70242.49999999814,5757.5
07-08-2017 ,Bearish,09:47,NIFTYBANK,622931.25,622720.0,09:51,16,,-3380.0,66862.49999999814,9137.5
07-08-2017 ,Bullish,09:57,NIFTYBANK,622316.25,622820.0,10:02,25,,12593.75,79456.24999999814,21731.25
08-08-2017 ,Bullish,09:16,NIFTYBANK,623657.5,623325.0,09:22,-8,,2660.0,82116.24999999814,19071.25
08-08-2017 ,Bearish,09:28,NIFTYBANK,622277.5,614985.0,10:20,25,,-182312.5,-100196.25000000186,-163241.25
08-08-2017 ,Bullish,10:21,NIFTYBANK,614588.75,616202.5,10:28,25,,40343.75,-59852.50000000186,-122897.5
08-08-2017 ,Bearish,10:34,NIFTYBANK,616335.0,617247.5,11:34,-8,,-7300.0,-67152.50000000186,-115597.5
08-08-2017 ,Bullish,11:37,NIFTYBANK,616951.25,616990.0,12:04,25,,968.75,-66183.75000000186,-114628.75
09-08-2017 ,Bearish,09:18,NIFTYBANK,612236.25,611252.5,09:42,25,,-24593.75,-90777.50000000186,-139222.5
09-08-2017 ,Bullish,09:52,NIFTYBANK,612123.75,611252.5,10:05,-8,,6970.0,-83807.50000000186,-146192.5
09-08-2017 ,Bullish,10:07,NIFTYBANK,611387.5,611878.75,10:10,25,,12281.25,-71526.25000000186,-133911.25
09-08-2017 ,Bullish,10:15,NIFTYBANK,612341.25,611952.5,10:33,-8,,3110.0,-68416.25000000186,-137021.25
09-08-2017 ,Bearish,10:40,NIFTYBANK,611847.5000000001,611568.75,10:52,3,,-836.2500000004657,-69252.50000000233,-136184.99999999977
10-08-2017 ,Bearish,09:14,NIFTYBANK,607511.25,606367.5,09:41,25,,-28593.75,-97846.25000000233,-164778.75
10-08-2017 ,Bearish,09:42,NIFTYBANK,606011.25,605986.25,09:56,25,,-625.0,-98471.25000000233,-165403.75
10-08-2017 ,Bullish,10:04,NIFTYBANK,605480.0,605806.25,10:21,25,,8156.25,-90315.00000000233,-157247.5
10-08-2017 ,Bearish,10:30,NIFTYBANK,605733.75,605678.75,10:49,25,,-1375.0,-91690.00000000233,-158622.5
10-08-2017 ,Bearish,10:52,NIFTYBANK,605893.75,607160.0,11:18,-8,,-10130.0,-101820.00000000233,-148492.5
11-08-2017 ,Bullish,09:16,NIFTYBANK,599387.5,600503.75,09:21,25,,27906.25,-73913.75000000233,-120586.25
11-08-2017 ,Bullish,09:24,NIFTYBANK,600585.0,599731.25,09:40,-8,,6830.0,-67083.75000000233,-127416.25
11-08-2017 ,Bearish,09:44,NIFTYBANK,600221.2499999999,599826.2499999999,10:09,3,,-1184.9999999997672,-68268.7500000021,-126231.25
11-08-2017 ,Bullish,10:10,NIFTYBANK,600047.5,601375.0,10:38,16,,21240.0,-47028.750000002095,-147471.25
11-08-2017 ,Bullish,10:40,NIFTYBANK,601326.25,601610.0,10:41,25,,7093.75,-39935.000000002095,-140377.5
14-08-2017 ,Bearish,09:14,NIFTYBANK,601276.25,601977.5,09:23,-8,,-5610.0,-45545.000000002095,-134767.5
14-08-2017 ,Bullish,09:29,NIFTYBANK,602858.7499999999,604033.7499999999,10:11,3,,3525.000000000233,-42020.00000000186,-138292.5
14-08-2017 ,Bearish,10:14,NIFTYBANK,604091.25,604037.5,10:39,25,,-1343.75,-43363.75000000186,-139636.25
14-08-2017 ,Bullish,10:42,NIFTYBANK,603783.75,603981.25,10:43,25,,4937.5,-38426.25000000186,-134698.75
14-08-2017 ,Bullish,10:50,NIFTYBANK,603878.75,604107.5,11:03,25,,5718.75,-32707.500000001863,-128980.0
16-08-2017 ,Bearish,09:15,NIFTYBANK,603201.25,599616.25,10:19,25,,-89625.0,-122332.50000000186,-218605.0
16-08-2017 ,Bearish,10:32,NIFTYBANK,599801.25,600011.25,11:22,-8,,-1680.0,-124012.50000000186,-216925.0
16-08-2017 ,Bearish,11:23,NIFTYBANK,600114.9999999999,599907.4999999999,11:27,3,,-622.4999999997672,-124635.00000000163,-216302.5
16-08-2017 ,Bullish,11:32,NIFTYBANK,599152.5,599723.75,11:36,25,,14281.25,-110353.75000000163,-202021.25
16-08-2017 ,Bullish,11:42,NIFTYBANK,599472.5,599537.5,11:44,25,,1625.0,-108728.75000000163,-200396.25
17-08-2017 ,Bearish,09:15,NIFTYBANK,610011.25,609827.5,09:34,25,,-4593.75,-113322.50000000163,-204990.0
17-08-2017 ,Bearish,09:37,NIFTYBANK,609685.0,610365.0,09:54,-8,,-5440.0,-118762.50000000163,-199550.0
17-08-2017 ,Bullish,10:05,NIFTYBANK,609512.5,610040.0,10:21,25,,13187.5,-105575.00000000163,-186362.5
17-08-2017 ,Bullish,10:25,NIFTYBANK,609953.75,609840.0,10:31,-8,,910.0,-104665.00000000163,-187272.5
17-08-2017 ,Bullish,10:35,NIFTYBANK,609635.0,609660.0,10:51,25,,625.0,-104040.00000000163,-186647.5
18-08-2017 ,Bearish,09:20,NIFTYBANK,601170.0,599840.0,09:39,25,,-33250.0,-137290.00000000163,-219897.5
18-08-2017 ,Bullish,09:40,NIFTYBANK,599642.5,600065.0,09:44,25,,10562.5,-126727.50000000163,-209335.0
18-08-2017 ,Bearish,09:46,NIFTYBANK,599983.75,601317.5,10:18,-8,,-10670.0,-137397.50000000163,-198665.0
18-08-2017 ,Bearish,10:19,NIFTYBANK,601347.5000000001,601189.9999999999,10:22,3,,-472.5000000006985,-137870.00000000233,-198192.49999999953
18-08-2017 ,Bullish,10:25,NIFTYBANK,601237.5,601530.0,10:52,25,,7312.5,-130557.50000000233,-190880.0
21-08-2017 ,Bearish,09:17,NIFTYBANK,603517.5,605200.0,09:22,-8,,-13460.0,-144017.50000000233,-177420.0
21-08-2017 ,Bearish,09:23,NIFTYBANK,605547.5000000001,605360.0000000001,09:40,3,,-562.5000000002328,-144580.00000000256,-176857.5
21-08-2017 ,Bullish,09:44,NIFTYBANK,605152.5,605472.5,09:50,25,,8000.0,-136580.00000000256,-168857.5
21-08-2017 ,Bullish,09:51,NIFTYBANK,605376.25,605468.75,09:53,25,,2312.5,-134267.50000000256,-166545.0
21-08-2017 ,Bullish,09:54,NIFTYBANK,605336.25,605772.5,10:00,25,,10906.25,-123361.25000000256,-155638.75
22-08-2017 ,Bullish,09:20,NIFTYBANK,602230.0,598626.25,09:36,-8,,28830.0,-94531.25000000256,-184468.75
22-08-2017 ,Bullish,09:40,NIFTYBANK,598008.75,598943.75,09:59,25,,23375.0,-71156.25000000256,-161093.75
22-08-2017 ,Bullish,10:03,NIFTYBANK,598528.75,598128.75,10:09,-8,,3200.0,-67956.25000000256,-164293.75
22-08-2017 ,Bearish,10:10,NIFTYBANK,598317.5000000001,598016.2500000001,10:11,3,,-903.7500000002328,-68860.0000000028,-163390.0
22-08-2017 ,Bullish,10:17,NIFTYBANK,597228.75,597613.75,10:25,25,,9625.0,-59235.000000002794,-153765.0
23-08-2017 ,Bearish,09:14,NIFTYBANK,602123.75,602261.25,09:31,-8,,-1100.0,-60335.000000002794,-152665.0
23-08-2017 ,Bullish,09:33,NIFTYBANK,602413.75,603917.5,09:42,25,,37593.75,-22741.250000002794,-115071.25
23-08-2017 ,Bearish,09:45,NIFTYBANK,603587.5,603673.75,09:59,-8,,-690.0,-23431.250000002794,-114381.25
23-08-2017 ,Bearish,10:00,NIFTYBANK,603866.2500000001,603562.5,10:04,3,,-911.2500000004657,-24342.50000000326,-113469.99999999977
23-08-2017 ,Bullish,10:09,NIFTYBANK,603211.25,603807.5,10:16,25,,14906.25,-9436.25000000326,-98563.75
24-08-2017 ,Bullish,09:14,NIFTYBANK,609368.75,607253.75,09:15,-8,,16920.0,7483.74999999674,-115483.75
24-08-2017 ,Bullish,09:19,NIFTYBANK,606608.75,607230.0,09:40,25,,15531.25,23014.99999999674,-99952.5
24-08-2017 ,Bearish,09:46,NIFTYBANK,606653.75,606633.75,10:00,25,,-500.0,22514.99999999674,-100452.5
24-08-2017 ,Bearish,10:05,NIFTYBANK,606556.25,607362.5,10:42,-8,,-6450.0,16064.99999999674,-94002.5
24-08-2017 ,Bullish,10:49,NIFTYBANK,607061.25,607161.25,11:11,25,,2500.0,18564.99999999674,-91502.5
28-08-2017 ,Bullish,09:18,NIFTYBANK,609297.5,608510.0,09:19,-8,,6300.0,24864.99999999674,-97802.5
28-08-2017 ,Bearish,09:20,NIFTYBANK,608607.4999999999,608158.7499999999,09:21,3,,-1346.2499999997672,23518.749999996973,-96456.25
28-08-2017 ,Bullish,09:23,NIFTYBANK,608128.75,608945.0,09:46,25,,20406.25,43924.99999999697,-76050.0
28-08-2017 ,Bullish,09:49,NIFTYBANK,609305.0,609127.5,09:59,-8,,1420.0,45344.99999999697,-77470.0
28-08-2017 ,Bearish,10:08,NIFTYBANK,609371.2499999999,609276.2499999999,10:38,3,,-284.99999999976717,45059.999999997206,-77185.0
29-08-2017 ,Bearish,09:18,NIFTYBANK,606756.25,605293.75,09:38,25,,-36562.5,8497.499999997206,-113747.5
29-08-2017 ,Bullish,09:42,NIFTYBANK,605425.0,605087.5,10:13,-8,,2700.0,11197.499999997206,-116447.5
29-08-2017 ,Bullish,10:17,NIFTYBANK,604623.75,605252.5,10:26,25,,15718.75,26916.249999997206,-100728.75
29-08-2017 ,Bullish,10:36,NIFTYBANK,605145.0,605041.25,10:37,-8,,830.0,27746.249999997206,-101558.75
29-08-2017 ,Bullish,10:39,NIFTYBANK,605030.0,605456.25,10:47,25,,10656.25,38402.499999997206,-90902.5
30-08-2017 ,Bearish,09:25,NIFTYBANK,607933.75,607970.0,10:14,-8,,-290.0,38112.499999997206,-90612.5
30-08-2017 ,Bullish,10:17,NIFTYBANK,607790.0,608022.5,10:41,25,,5812.5,43924.999999997206,-84800.0
30-08-2017 ,Bearish,10:43,NIFTYBANK,607925.0,608272.5,11:37,-8,,-2780.0,41144.999999997206,-82020.0
30-08-2017 ,Bullish,11:42,NIFTYBANK,608176.25,608348.75,11:43,25,,4312.5,45457.499999997206,-77707.5
30-08-2017 ,Bullish,11:44,NIFTYBANK,608201.25,608317.5,11:45,25,,2906.25,48363.749999997206,-74801.25
31-08-2017 ,Bearish,09:15,NIFTYBANK,606982.5,606425.0,10:04,25,,-13937.5,34426.249999997206,-88738.75
31-08-2017 ,Bullish,10:06,NIFTYBANK,606285.0,606065.0,10:15,-8,,1760.0,36186.249999997206,-90498.75
31-08-2017 ,Bearish,10:16,NIFTYBANK,606218.75,605800.0,10:30,3,,-1256.25,34929.999999997206,-89242.5
31-08-2017 ,Bullish,10:35,NIFTYBANK,605588.75,606176.25,10:47,25,,14687.5,49617.499999997206,-74555.0
31-08-2017 ,Bullish,10:49,NIFTYBANK,606176.25,605945.0,11:11,-8,,1850.0,51467.499999997206,-76405.0
01-09-2017 ,Bearish,09:14,NIFTYBANK,609730.0000000001,608297.5000000001,09:15,3,,-4297.500000000233,47169.99999999697,-72107.5
01-09-2017 ,Bullish,09:17,NIFTYBANK,608356.25,608931.25,09:23,25,,14375.0,61544.99999999697,-57732.5
01-09-2017 ,Bullish,09:25,NIFTYBANK,608827.5,609107.5,09:48,25,,7000.0,68544.99999999697,-50732.5
01-09-2017 ,Bearish,09:50,NIFTYBANK,609258.75,610028.75,10:24,-8,,-6160.0,62384.99999999697,-44572.5
01-09-2017 ,Bullish,10:26,NIFTYBANK,610102.5,610353.75,10:28,25,,6281.25,68666.24999999697,-38291.25
04-09-2017 ,Bullish,09:14,NIFTYBANK,611407.5,608867.5,09:15,-8,,20320.0,88986.24999999697,-58611.25
04-09-2017 ,Bullish,09:17,NIFTYBANK,608828.75,609270.0,09:45,25,,11031.25,100017.49999999697,-47580.0
04-09-2017 ,Bullish,09:48,NIFTYBANK,609263.75,609118.75,09:56,-8,,1160.0,101177.49999999697,-48740.0
04-09-2017 ,Bearish,09:57,NIFTYBANK,609252.4999999999,608836.2500000001,10:06,3,,-1248.7499999993015,99928.74999999767,-47491.250000000466
04-09-2017 ,Bearish,10:10,NIFTYBANK,609065.0,608140.0,10:36,25,,-23125.0,76803.74999999767,-70616.25
05-09-2017 ,Bearish,09:24,NIFTYBANK,607246.25,608602.5,10:12,-8,,-10850.0,65953.74999999767,-59766.25
05-09-2017 ,Bullish,10:15,NIFTYBANK,608580.0,608817.5,10:30,25,,5937.5,71891.24999999767,-53828.75
05-09-2017 ,Bullish,10:33,NIFTYBANK,609120.0,608668.75,10:43,-8,,3610.0,75501.24999999767,-57438.75
05-09-2017 ,Bearish,10:52,NIFTYBANK,608847.5000000001,608677.4999999999,10:59,3,,-510.0000000006985,74991.24999999697,-56928.749999999534
05-09-2017 ,Bearish,11:01,NIFTYBANK,608778.75,608676.25,11:02,16,,-1640.0,73351.24999999697,-55288.75
06-09-2017 ,Bearish,09:16,NIFTYBANK,604513.75,603891.25,09:34,16,,-9960.0,63391.24999999697,-45328.75
06-09-2017 ,Bullish,09:41,NIFTYBANK,604532.5,604553.75,09:54,16,,340.0,63731.24999999697,-45668.75
06-09-2017 ,Bullish,10:02,NIFTYBANK,604968.75,605715.0,11:17,16,,11940.0,75671.24999999697,-57608.75
06-09-2017 ,Bullish,11:19,NIFTYBANK,605636.25,605708.75,11:24,25,,1812.5,77483.74999999697,-55796.25
06-09-2017 ,Bullish,11:25,NIFTYBANK,605656.25,605871.25,11:26,25,,5375.0,82858.74999999697,-50421.25
07-09-2017 ,Bullish,09:18,NIFTYBANK,609890.0,609583.75,09:27,-8,,2450.0,85308.74999999697,-52871.25
07-09-2017 ,Bullish,09:34,NIFTYBANK,609563.75,609573.75,10:12,25,,250.0,85558.74999999697,-52621.25
07-09-2017 ,Bullish,10:14,NIFTYBANK,609482.5,609626.25,10:15,25,,3593.75,89152.49999999697,-49027.5
07-09-2017 ,Bullish,10:16,NIFTYBANK,609442.5,609720.0,10:17,25,,6937.5,96089.99999999697,-42090.0
07-09-2017 ,Bearish,10:22,NIFTYBANK,609397.5,609203.75,10:53,25,,-4843.75,91246.24999999697,-46933.75
08-09-2017 ,Bullish,09:14,NIFTYBANK,610237.5,609336.25,09:20,-8,,7210.0,98456.24999999697,-54143.75
08-09-2017 ,Bearish,09:22,NIFTYBANK,609723.7500000001,609463.7499999999,09:23,3,,-780.0000000006985,97676.24999999627,-53363.749999999534
08-09-2017 ,Bearish,09:24,NIFTYBANK,609707.5,609503.75,09:34,16,,-3260.0,94416.24999999627,-50103.75
08-09-2017 ,Bearish,09:35,NIFTYBANK,609646.25,609513.75,09:39,16,,-2120.0,92296.24999999627,-47983.75
08-09-2017 ,Bearish,09:43,NIFTYBANK,609422.5,609086.25,10:04,25,,-8406.25,83889.99999999627,-56390.0
11-09-2017 ,Bearish,09:14,NIFTYBANK,611712.5,611883.75,09:41,-8,,-1370.0,82519.99999999627,-55020.0
11-09-2017 ,Bearish,09:42,NIFTYBANK,611993.75,611747.5000000001,09:43,3,,-738.7499999997672,81781.24999999651,-54281.25000000023
11-09-2017 ,Bullish,09:47,NIFTYBANK,611953.75,612118.75,09:48,25,,4125.0,85906.24999999651,-50156.25
11-09-2017 ,Bullish,09:51,NIFTYBANK,612203.75,611840.0,10:16,-8,,2910.0,88816.24999999651,-53066.25
11-09-2017 ,Bearish,10:23,NIFTYBANK,612262.5,612013.7499999999,10:35,3,,-746.2500000002328,88069.99999999627,-52319.99999999977
12-09-2017 ,Bearish,09:15,NIFTYBANK,617696.25,617195.0,09:50,25,,-12531.25,75538.74999999627,-64851.25
12-09-2017 ,Bullish,09:51,NIFTYBANK,616972.5,617357.5,10:08,25,,9625.0,85163.74999999627,-55226.25
12-09-2017 ,Bearish,10:17,NIFTYBANK,618151.25,619416.25,11:42,-8,,-10120.0,75043.74999999627,-45106.25
12-09-2017 ,Bearish,11:54,NIFTYBANK,620372.5000000001,619846.2499999999,12:10,3,,-1578.7500000006985,73464.99999999558,-43527.499999999534
12-09-2017 ,Bearish,12:18,NIFTYBANK,620021.25,619890.0,12:22,16,,-2100.0,71364.99999999558,-41427.5
13-09-2017 ,Bearish,09:15,NIFTYBANK,619310.0,619162.5,09:23,25,,-3687.5,67677.49999999558,-45115.0
13-09-2017 ,Bearish,09:27,NIFTYBANK,619606.25,620888.75,10:29,-8,,-10260.0,57417.499999995576,-34855.0
13-09-2017 ,Bullish,10:31,NIFTYBANK,621207.5,621331.25,10:32,25,,3093.75,60511.249999995576,-31761.25
13-09-2017 ,Bullish,10:37,NIFTYBANK,621585.0,621192.5,11:00,-8,,3140.0,63651.249999995576,-34901.25
13-09-2017 ,Bearish,11:01,NIFTYBANK,621250.0,621171.2499999999,11:02,3,,-236.25000000023283,63414.99999999534,-34664.99999999977
14-09-2017 ,Bearish,09:14,NIFTYBANK,621431.25,620915.0,09:15,16,,-8260.0,55154.99999999534,-26405.0
14-09-2017 ,Bullish,09:16,NIFTYBANK,621693.75,623683.75,09:56,16,,31840.0,86994.99999999534,-58245.0
14-09-2017 ,Bearish,09:58,NIFTYBANK,623803.75,623531.25,09:59,16,,-4360.0,82634.99999999534,-53885.0
14-09-2017 ,Bullish,10:01,NIFTYBANK,623606.25,623935.0,10:02,25,,8218.75,90853.74999999534,-45666.25
14-09-2017 ,Bullish,10:06,NIFTYBANK,623832.5,623436.25,10:20,-8,,3170.0,94023.74999999534,-48836.25
15-09-2017 ,Bullish,09:14,NIFTYBANK,621007.5,621745.0,09:26,25,,18437.5,112461.24999999534,-30398.75
15-09-2017 ,Bullish,09:31,NIFTYBANK,621871.25,620946.25,09:39,-8,,7400.0,119861.24999999534,-37798.75
15-09-2017 ,Bullish,09:43,NIFTYBANK,620425.0,620865.0,09:59,25,,11000.0,130861.24999999534,-26798.75
